state_abbr,name,type,url,note
AL,Alabama Turnpike,Toll Authority,,State-level toll roads
AL,Alabama State Port Authority,Port Authority,https://www.asdd.com,
AK,Alaska Marine Highway System,Ferry System,https://dot.alaska.gov/amhs,
AK,Alaska Railroad Corporation,Rail Authority,https://www.alaskarailroad.com,
AZ,Maricopa Association of Governments,MPO,https://www.azmag.gov,
AZ,Pima Association of Governments,MPO,https://pagregion.com,
AZ,Valley Metro,Transit Authority,https://www.valleymetro.org,
AR,Arkansas State Highway Commission,Oversight Commission,,
AR,Rock Region METRO,Transit Authority,https://rrmetro.org,
CA,California State Transportation Agency (CalSTA),Cabinet Agency,https://calsta.ca.gov,
CA,California High-Speed Rail Authority,Rail Authority,https://hsr.ca.gov,
CA,Metropolitan Transportation Commission (Bay Area),MPO,https://mtc.ca.gov,
CA,Los Angeles County Metropolitan Transportation Authority (Metro),Transit Authority,https://www.metro.net,
CA,Bay Area Rapid Transit (BART),Transit Authority,https://www.bart.gov,
CA,Metrolink (Southern California Regional Rail Authority),Rail Authority,https://metrolinktrains.com,
CA,California Transportation Commission,Oversight Commission,https://catc.ca.gov,
CO,Regional Transportation District (RTD),Transit Authority,https://www.rtd-denver.com,
CO,Denver Regional Council of Governments (DRCOG),MPO,https://drcog.org,
CO,E-470 Public Highway Authority,Toll Authority,https://www.e-470.com,
CT,CT Transit,Transit Authority,https://www.cttransit.com,
CT,Connecticut Port Authority,Port Authority,https://ctportauthority.com,
DE,Delaware Transit Corporation (DART First State),Transit Authority,https://dartfirststate.com,
FL,Florida's Turnpike Enterprise,Toll Authority,https://floridasturnpike.com,
FL,Central Florida Expressway Authority,Toll Authority,https://www.cfxway.com,
FL,Miami-Dade Expressway Authority (MDX),Toll Authority,https://www.mdxway.com,
FL,Tampa Bay Express (TBX) / THEA,Toll Authority,https://www.tampa-xway.com,
FL,South Florida Regional Transportation Authority (Tri-Rail),Rail Authority,https://www.sfrta.fl.gov,
FL,JTA (Jacksonville Transportation Authority),Transit Authority,https://www.jtafla.com,
GA,Metropolitan Atlanta Rapid Transit Authority (MARTA),Transit Authority,https://www.itsmarta.com,
GA,State Road and Tollway Authority (SRTA),Toll Authority,https://www.peachpass.com,
GA,Atlanta Regional Commission,MPO,https://atlantaregional.org,
HI,Honolulu Authority for Rapid Transportation (HART),Rail Authority,https://www.honolulutransit.org,
HI,TheBus (City and County of Honolulu),Transit Authority,https://www.thebus.org,
ID,Valley Regional Transit (Boise),Transit Authority,https://www.valleyregionaltransit.org,
IL,Illinois Tollway,Toll Authority,https://www.illinoistollway.com,
IL,Regional Transportation Authority (RTA Chicago),Transit Authority,https://www.rtachicago.org,
IL,Chicago Transit Authority (CTA),Transit Authority,https://www.transitchicago.com,
IL,Metra Commuter Rail,Rail Authority,https://metra.com,
IL,Pace Suburban Bus,Transit Authority,https://www.pacebus.com,
IN,Indiana Toll Road Concession Company,Toll Authority,https://www.indianatollroad.org,
IN,IndyGo (Indianapolis Public Transportation),Transit Authority,https://www.indygo.net,
IA,Des Moines Area Regional Transit (DART),Transit Authority,https://www.ridedart.com,
KS,Kansas Turnpike Authority,Toll Authority,https://www.ksturnpike.com,
KY,"Transit Authority of River City (TARC, Louisville)",Transit Authority,https://www.ridetarc.org,
KY,Kentucky Public Transportation Infrastructure Authority,Toll Authority,,
LA,New Orleans Regional Transit Authority (RTA),Transit Authority,https://www.norta.com,
LA,Crescent City Connection (DOTD),Bridge Authority,,
LA,Greater New Orleans Expressway Commission,Bridge Authority,https://www.thecauseway.us,
ME,Maine Turnpike Authority,Toll Authority,https://www.maineturnpike.com,
ME,Greater Portland Council of Governments,MPO,https://www.gpcog.org,
MD,Maryland Transportation Authority (MDTA),Toll Authority,https://mdta.maryland.gov,
MD,Maryland Transit Administration (MTA),Transit Authority,https://www.mta.maryland.gov,
MD,Maryland Aviation Administration,Aviation Authority,https://www.bwiairport.com,
MD,Maryland Port Administration,Port Authority,https://mpa.maryland.gov,
MA,Massachusetts Bay Transportation Authority (MBTA),Transit Authority,https://www.mbta.com,
MA,Massachusetts Port Authority (Massport),Port Authority,https://www.massport.com,
MI,Suburban Mobility Authority for Regional Transportation (SMART),Transit Authority,https://www.smartbus.org,
MI,Detroit Department of Transportation (DDOT),Transit Authority,https://detroitmi.gov/departments/detroit-department-transportation,
MI,Mackinac Bridge Authority,Bridge Authority,https://www.mackinacbridge.org,
MN,Metropolitan Council (Twin Cities),MPO,https://metrocouncil.org,
MN,Metro Transit,Transit Authority,https://www.metrotransit.org,
MS,Mississippi Transportation Commission,Oversight Commission,,
MS,JATRAN (Jackson Transit System),Transit Authority,,
MO,Bi-State Development Agency / Metro (St. Louis),Transit Authority,https://www.metrostlouis.org,
MO,Kansas City Area Transportation Authority (KCATA),Transit Authority,https://www.kcata.org,
MT,Montana Rail Link,Rail Authority,,
NE,Omaha Metro Transit,Transit Authority,https://www.ometro.com,
NV,Regional Transportation Commission of Southern Nevada (RTC),Transit Authority,https://www.rtcsnv.com,
NV,Regional Transportation Commission of Washoe County,Transit Authority,https://www.rtcwashoe.com,
NH,New Hampshire Turnpike System,Toll Authority,https://www.dot.nh.gov/about-nhdot/divisions/turnpikes,
NJ,New Jersey Turnpike Authority (NJTA),Toll Authority,https://www.njta.com,
NJ,NJ Transit,Transit Authority,https://www.njtransit.com,
NJ,South Jersey Transportation Authority,Toll Authority,https://www.sjta.com,
NJ,Port Authority of New York and New Jersey,Port Authority,https://www.panynj.gov,
NJ,New Jersey Motor Vehicle Commission,DMV,,
NM,Rio Metro Regional Transit District,Transit Authority,https://www.riometro.org,
NM,ABQ RIDE (Albuquerque Transit),Transit Authority,https://www.cabq.gov/transit,
NY,Metropolitan Transportation Authority (MTA),Transit Authority,https://www.mta.info,
NY,New York State Thruway Authority,Toll Authority,https://www.thruway.ny.gov,
NY,Port Authority of New York and New Jersey,Port Authority,https://www.panynj.gov,
NY,New York City DOT,City Transit,https://www.nyc.gov/html/dot,
NY,Niagara Frontier Transportation Authority,Transit Authority,https://metro.nfta.com,
NC,North Carolina Turnpike Authority,Toll Authority,https://www.ncdot.gov/divisions/turnpike,
NC,GoTriangle (Triangle Transit),Transit Authority,https://gotriangle.org,
NC,Charlotte Area Transit System (CATS),Transit Authority,https://charlottenc.gov/cats,
ND,Bismarck-Mandan MPO,MPO,,
OH,Ohio Turnpike and Infrastructure Commission,Toll Authority,https://www.ohioturnpike.org,
OH,Central Ohio Transit Authority (COTA),Transit Authority,https://www.cota.com,
OH,Greater Cleveland Regional Transit Authority,Transit Authority,https://www.riderta.com,
OH,Southwest Ohio Regional Transit Authority (SORTA / Metro Cincinnati),Transit Authority,https://www.go-metro.com,
OK,Oklahoma Turnpike Authority,Toll Authority,https://www.pikepass.com,
OK,Embark (Oklahoma City),Transit Authority,https://embarkok.com,
OR,TriMet (Tri-County Metropolitan Transportation District),Transit Authority,https://trimet.org,
OR,Metro (Portland),MPO,https://www.oregonmetro.gov,
PA,Pennsylvania Turnpike Commission,Toll Authority,https://www.paturnpike.com,
PA,Southeastern Pennsylvania Transportation Authority (SEPTA),Transit Authority,https://www.septa.org,
PA,Port Authority of Allegheny County (Pittsburgh Regional Transit),Transit Authority,https://www.rideprt.org,
PA,Delaware River Joint Toll Bridge Commission,Bridge Authority,https://drjtbc.org,
PA,Delaware River Port Authority,Port Authority,https://www.drpa.org,
RI,Rhode Island Public Transit Authority (RIPTA),Transit Authority,https://www.ripta.com,
RI,Rhode Island Turnpike and Bridge Authority,Toll Authority,https://www.ritba.org,
SC,South Carolina Transportation Infrastructure Bank,Finance Authority,https://scsib.sc.gov,
SC,Charleston Area Regional Transportation Authority (CARTA),Transit Authority,https://www.ridecarta.com,
SD,Sioux Area Metro,Transit Authority,https://www.siouxareametro.com,
TN,Nashville MTA / WeGo Public Transit,Transit Authority,https://www.wegotransit.com,
TN,Memphis Area Transit Authority (MATA),Transit Authority,https://www.matatransit.com,
TX,Texas Transportation Commission,Oversight Commission,https://www.txdot.gov,
TX,Central Texas Regional Mobility Authority,Toll Authority,https://www.mobilityauthority.com,
TX,North Texas Tollway Authority (NTTA),Toll Authority,https://www.ntta.org,
TX,Harris County Toll Road Authority,Toll Authority,https://www.hctra.org,
TX,Dallas Area Rapid Transit (DART),Transit Authority,https://www.dart.org,
TX,Metropolitan Transit Authority of Harris County (METRO),Transit Authority,https://www.ridemetro.org,
TX,Capital Metropolitan Transportation Authority (CapMetro),Transit Authority,https://www.capmetro.org,
TX,VIA Metropolitan Transit (San Antonio),Transit Authority,https://www.viainfo.net,
UT,Utah Transit Authority (UTA),Transit Authority,https://www.rideuta.com,
VT,Green Mountain Transit,Transit Authority,https://ridegmt.com,
VA,Washington Metropolitan Area Transit Authority (WMATA),Transit Authority,https://www.wmata.com,
VA,Virginia Railway Express (VRE),Rail Authority,https://www.vre.org,
VA,Hampton Roads Transit,Transit Authority,https://gohrt.com,
VA,Greater Richmond Transit Company (GRTC),Transit Authority,https://ridegrtc.com,
VA,Virginia Port Authority,Port Authority,https://www.portofvirginia.com,
WA,Sound Transit,Transit Authority,https://www.soundtransit.org,
WA,King County Metro,Transit Authority,https://kingcounty.gov/metro,
WA,Washington State Ferries (WSF),Ferry System,https://wsdot.wa.gov/ferries,
WA,Port of Seattle,Port Authority,https://www.portseattle.org,
WV,West Virginia Parkways Authority,Toll Authority,https://www.transportation.wv.gov/turnpike,
WI,Milwaukee County Transit System (MCTS),Transit Authority,https://www.ridemcts.com,
WI,Madison Metro Transit,Transit Authority,https://www.cityofmadison.com/metro,
WY,Wyoming Transportation Department - Aeronautics Division,Aviation Authority,,
